pm_id,method_type,method_hash,card_network
3379607d-4b54-4160-8f62-563b8b69de98,card,f9bb0534c03630bc,Mastercard
cec679fd-02ea-4cd7-8daa-6aa962979df6,upi,76bdcaacea52f561,Visa
f5ed370a-4845-4002-803f-089d3dd26741,card,c62725b0f935db15,RuPay
00ade739-ed57-4f1a-8e03-f7f9503b15aa,upi,b6cb5d0721ece00e,RuPay
cc07d3ec-47f7-49b1-b61d-aa7107263dcf,wallet,8be72aff6d573b5e,RuPay
92bcde30-716b-48d9-9e12-d83775791d75,card,d1a69827d53e420b,RuPay
5c1013fe-08d9-4b3b-bae7-4f1021bd3c61,wallet,a1adc65d2028d167,RuPay
262e4437-c813-4b47-967a-b854781c386e,card,6f965408b48d7cea,Amex
678e2d38-3e6f-4038-ac7f-67f5f90c8b12,upi,a83a3f613697c8ba,Visa
68f0cf19-d273-41d4-a6e1-c451f2040343,upi,eed05bd613f0bd86,Visa
3afa3219-1b95-4774-87b8-60e20b2f556d,card,3bd35c251759a01b,Amex
de036ff6-1e77-453a-8c71-1ef0fc165630,upi,a1fa6a1fdb84a390,Amex
70e40620-f383-4247-8c25-21b8ab64e101,card,1c38c2056b8c389c,Mastercard
e7edb1c1-189e-4f43-856c-1d8638896de8,upi,598e3ab63f4f53b8,RuPay
b805c217-43a3-4244-afe7-277aba6191d2,upi,4602558688bc1190,Mastercard
4aec2c6a-1b76-46f1-8825-a6aa9d74210e,netbanking,fbd56c4571c0da94,Amex
1addae66-5131-4ef7-b8bb-53b208399831,card,b95ae44b3ef0acdf,Mastercard
f7b04619-728c-4116-a493-625d58390475,wallet,b821879a9a56a543,Amex
bbea6fa5-f1ac-4720-972d-23569e0e5a7c,card,dbe371ed2d4505bf,Mastercard
369524a7-1296-4317-8e7a-d11f4fa5fc72,upi,347444ff6f784baa,Mastercard
8263d58d-aba4-4888-bf39-4f991efaf67b,card,18d5e5a44429c16d,RuPay
300eea8c-94e6-436b-947c-97c2bf8e3310,card,a7800dc5bc692377,Mastercard
64f5f443-b306-43a8-a070-1bfd27b2d492,card,cb292d2570e5e9ce,Visa
38b96db0-6219-459d-9964-7d5184476561,upi,5fbe197a1c01536c,Visa
65617e7c-ba44-4489-bfc7-1a26ad43795b,card,ab705fa4f87f58fe,Amex
95bc49b2-0ded-4c57-a020-67543b1f6d0c,upi,a6f1d46f584dfb55,Mastercard
0b8397b4-ce07-455a-98b0-382befda408a,wallet,a1d6d3ab78c66ff2,Visa
73a78aab-bdbb-4e34-bdeb-38148511d57e,card,e27579c6817d96e5,Amex
997f26d5-f164-439e-8f0f-81f9e5d0f662,card,ae567e97e5ee2885,Amex
bceac7ae-dc66-4705-b673-8d7af4e5e73d,card,5a2bccf561c8fe41,Mastercard
86550441-fdf0-4669-a240-cae8b6a46bfd,card,b93cb20ae6240e28,RuPay
89989d5a-c41b-481b-b706-24562e26356a,upi,26a4e26c1103b52b,Amex
46750900-bebb-489a-bd49-e0984da1f5a2,upi,ac60208cec79f546,Visa
589753ef-4329-45b0-9dd0-5c54edb76828,card,918c14312086dbfd,Mastercard
294c5d73-1128-4d57-9c01-bc1bb6df03cf,card,1c8cce42c57fdd85,RuPay
f213dd4b-a965-401b-8fd0-142c0c63b283,upi,37dbe8c56aeeba30,RuPay
c237144b-8b83-4599-99ee-75b508aadc70,card,b537f37561c9efa5,Mastercard
a5961699-fe9e-4d52-be30-07adf2514ed6,upi,e9ed565b75e39478,Visa
30559380-6692-4b3c-864f-bdf798a10149,wallet,660736be7255a650,Amex
106eb583-0298-4f20-bb61-46f3f7d590af,card,bfe880fc6eb39e87,RuPay
2d5fce2f-ff98-4ebd-9b9f-d19a0571cbba,upi,803bb0bdfe1c9175,Amex
a2c256ac-c9bb-4b6f-b5d8-8effd4f905dc,netbanking,59a033de3c2d2312,Mastercard
97d6a3ce-a380-45fd-a573-1ffee6d5b11b,upi,470fdd29a3c45527,RuPay
b28950fe-87e2-4f98-a65d-85746e9b2ac3,netbanking,e033d36a2b34bb23,Mastercard
999a1d76-778c-4d0a-b2c9-9fdcf1c49f75,netbanking,dc4357910acd0ef4,Mastercard
a6cd6c11-d7ca-44a6-aefe-ad4ff5de94a5,upi,bbab7814da86b1a3,RuPay
d21b2778-2dfa-486c-9a12-08c51fd0a608,upi,092e43a7958fd345,Amex
7a607fc4-c035-4fd5-a079-688e58cabec6,upi,d35477424c22da1a,Amex
380f1798-a428-4273-bf22-b7ede8dcc980,upi,d9213fe288220e9b,RuPay
285b19e2-0334-44ba-b30c-9d2177fb7270,upi,6bc5986074a3b3dd,Visa
7ea6aabc-337e-4a13-919c-e9c7c3ee4f96,card,6372bbcb7f5ef533,RuPay
90e65007-45d2-4cbf-ae11-eba9233a692b,netbanking,2b402092d6d6c351,Amex
66f55b28-09e7-48e5-8ab2-e42024d03390,card,baa5da964a187580,Mastercard
d573f913-7058-4650-8b0e-3634bd68e515,card,ff7fe90f3b91e8af,RuPay
f7f1c916-ad73-40cc-9a5a-25786cf60646,card,346d0deaf47a4101,Mastercard
1e7524be-1079-405b-a49b-1a143fcb02da,card,7c392ba9129912d8,Visa
744e22ed-94a2-4dce-8d9c-67b1aa0bf47c,upi,23f360a1f5e6ea1c,RuPay
fcef31e2-c7f2-47fc-b7e5-346a4b53032d,card,e48dfa4a873a8b10,Mastercard
f5761ddd-99e1-41a4-90cb-e945bcccddbe,upi,5af0ebd8db5b8694,RuPay
c9939d79-6e1b-461f-8935-dcac9fcb76e9,upi,57ffe19fc5e8c8b0,RuPay
1d03ff40-55aa-446e-b91b-7c423da83b39,card,7c6275743eba53e5,Amex
ea85f454-2868-4a35-861b-4d02415739e4,card,5a0fb7afaa1bfe18,Amex
4c55ea54-ce6e-4567-aeab-905482e0b9fe,upi,b8e00f89a30dc5be,RuPay
fdb68287-0f37-4aa1-a4f3-b31c3234fe9e,upi,eca192a7c971cbfd,Visa
8f24fbe9-56d3-45f3-b4a6-e3e26bb4eb7d,card,665c5667a6927e12,RuPay
96276348-6d51-4b58-be6b-842c311cd833,card,11ab25115fa7b7da,Amex
3ba448b5-0748-4eb2-890e-54dc7a056400,card,adf011edcef54c01,Mastercard
9057f12b-750f-4c21-8ccd-731da833b1a5,card,40fa13bb7785966c,RuPay
4b83e928-f9de-4560-8d53-fbd18b3e7a5b,card,770ecc9e8f81ac93,Amex
96c45d3d-0b8d-4c75-9769-fafdef75be90,wallet,c57594e9bd00327c,Mastercard
aaf3c0e8-3e10-4ffe-9cb8-be9e77d4a3b6,card,c49e43f401d9048c,Mastercard
c56bc643-167f-42c7-bed6-fa7814bff5cf,card,3710a247537a742f,Mastercard
cc2f167f-406c-45c8-8b21-45ed3bb00798,netbanking,46ef9227815c8e5f,Amex
6567cc8f-ed89-473b-91d8-818b5ccb64ba,upi,5f7632d527a7e36a,Mastercard
a51f9d9d-0040-4157-96c1-88601f8f77b8,upi,f516f00b92e79b25,Mastercard
7468e482-254e-4ccf-8f75-12894d7975ca,upi,bc9965a8884e8aa1,RuPay
ef52b612-7298-4ffe-8680-a874e52d3c61,wallet,5e13a31abaa9c846,RuPay
fc203b30-2053-4c5e-acd2-6f93deac8c47,card,f7580ef9993d13be,Amex
55209e1f-f678-48a5-8307-2447b3c11f79,card,be750d5f9217e67e,Amex
46cda3bd-5c3f-4297-bc02-28dd6ad739af,netbanking,efd60623e27c613c,Amex
e55dc959-8731-417b-9071-6bbb0a7591dd,netbanking,0d9aa2b75de882c7,Amex
accd4413-2be3-4556-90ae-75a01a79ffd2,wallet,d4d0919d4ddf3006,Mastercard
d1193076-c36e-4625-a2d9-bfee80ae43af,card,6ac573ad2f6539b2,Mastercard
d55c8ebc-e9cb-4b1b-979e-f0b74328296a,wallet,c4af3f3a9c2bf001,RuPay
a9d249a2-44f6-4512-a8c5-2e349d9ac2b2,card,fdd7a94e235be639,RuPay
07b7c8db-ae6b-4f61-a678-867452e9c9ff,upi,4d5fae2d7f7b70d4,RuPay
b84460be-27c9-4e28-ab88-f73c75ef8507,netbanking,f5e7a7185abc93f6,Visa
65dcbe65-dc1f-4c98-ac10-6e684bc0023f,card,1911e2c2d4832ce0,Visa
253fa249-81eb-4b85-9dbe-7e8c0b3e96ce,card,f314ab7a7d267c4b,Visa
75a13f0c-1e68-462d-8e4f-1f84d5ce48bf,upi,3f54bfc968dc5857,Mastercard
641e65d6-e4aa-46cf-b3d0-4b1dc93be50c,netbanking,3f1e09a1461e3afb,Amex
9ff93b8f-a1a7-4199-ab85-46a41ff6bd78,card,c9954e13d2095e43,Amex
6f7c34a9-3936-4a6c-b41f-e3d40d950b38,netbanking,94a5dedc914e1515,Amex
683b0722-8e86-4c0c-9e57-439c219229be,card,6f7512e6b446f811,RuPay
b99f3c16-0b8b-4fc9-8d2e-333f5fe0fee7,upi,3a9f35cffd3f46d5,Visa
5b3dc3f4-8ea5-4e19-9f41-6bbe27dcea9c,card,e18cd735f1743ae9,Amex
8858f903-f3f4-4737-b83c-66b4106c3e83,wallet,10e482d54e951e58,Amex
ea5aab31-3366-490e-817f-483c87df0b9f,card,1e486442d28b3164,Amex
a9e5017d-48b5-46b2-880f-bb339967c572,upi,80ee995b37f8163a,Mastercard
4b731f5b-1aa6-47bd-ba2c-4c6a527a8ca8,card,bc568d5ed55baa57,Visa
7359cd38-6645-4c27-92d3-6622f700d73e,wallet,67b27f56c47d92bc,Amex
e1726cb8-e6c9-4e47-bd45-fa51a639ec39,netbanking,ad587cffd5a88ffc,Visa
f680bd34-2470-4950-a0c8-fde369491a14,card,b308c6e8efc942b7,Amex
f28a51f5-023e-4f53-8cf4-9cd9d2681c4f,card,34cb43011d8f4aa2,Amex
0ca08d4e-7020-4134-8618-ea38bbaedac6,card,d9b733096f2e6bc7,Amex
6a5b8d2f-96be-46c0-a80a-41b5aba49d0f,upi,af29074eb4a77371,RuPay
fc11bf23-92db-4db6-9f39-33f0b84a7c92,netbanking,a2f997d8dab94e94,Amex
f9fb56df-3a49-4b64-bc20-5537914f3930,upi,bb2f43e3929a8d0f,Amex
e0fe391f-08cd-4fd7-b3de-d67f5be89acf,upi,a66f4d4dde9d10fb,Amex
23f0cb82-d418-4aea-8ba0-2c0a0d07705f,upi,64f68900b53305c6,Mastercard
78cdc1b5-5d30-4d53-a45a-04314bfaa6b4,upi,8fee946a61baad29,RuPay
67cfb65a-0463-494d-bfaf-f33f845765d4,card,cc608644bf84b4f3,Amex
1d1f7d2d-a25d-424b-89d6-f7c8f4ed0c61,card,d7fefe01cbef5e57,Visa
67d5e23c-7095-4152-8299-b0181388c2ae,card,5e6f08b9be6419c0,Visa
cee0af72-0a34-4f79-b0c6-68b82d6de7c3,upi,085671dce82ddb76,Mastercard
d6456cc3-3cd7-4c20-95d5-2a0447adaf38,card,014e84fe28f929e5,Mastercard
25aeebb2-db3d-46b3-abfb-76fbd5c1a8d7,upi,91f01d595c3fcfb4,Amex
ee31f50e-f316-411f-86d7-7398fd1b7ac4,card,f2f5719d2334de16,Amex
7b7db536-20bd-47b2-a69c-f3a05fe1d070,upi,d7016748f40dcd80,Visa
37ace6de-6fa8-47a9-8f46-ca5ae32d4d98,card,f2bf1557c770d68c,Mastercard
fa09bfc8-fd95-4de2-926b-e2575ecc4e1d,upi,70063b6647f117b0,Amex
b08666a1-ed55-45f3-9005-d166b554257f,card,fe2875e8c7585d58,RuPay
8fc0c46c-8dcc-44f4-a884-42ca8ff22b3f,card,e914ca727a9b1542,Visa
4c1a0a6a-b2f6-4625-9c6c-e1de71279294,card,a4092be7f6ab04d1,RuPay
c5e13873-2ae9-452a-9c1b-e21ed81953d1,upi,19fd04e0c24f6584,Amex
26ea75b4-77fd-462f-8e88-2389ba2dc285,netbanking,c434f523f23694bf,Mastercard
e33639db-b3fc-458a-90a6-6966f19a8f68,card,95ed79c6ad94fdd8,Mastercard
707798ea-a6f9-4782-835a-fcbb3d67a079,upi,c7fc1d725ea2e84b,RuPay
e0e5037c-5123-429a-bf88-f30f24532d89,upi,df3c28b5e5b0d71b,Amex
f7b72b13-f2e4-474d-8149-95d4114e2cf0,upi,ba3f26092d5ede34,RuPay
783e8cde-1a46-4792-95f2-fb63d9e6b3e8,upi,9ae54d813130b636,Amex
04e0fae2-8164-47f4-b64c-1c517cd56c65,card,8ac8bfac37189ccf,Amex
b5a79420-2370-4a85-a7c5-5a7f7597a14a,upi,fd1164e803952664,Mastercard
e8b98309-57b8-4676-afd2-3e17742bf01b,netbanking,b949a6726b9c9006,Mastercard
66cb753d-2f04-4721-b796-5be08e6ce2e0,netbanking,5d77776964240f2e,RuPay
88fd5d1a-4471-4ef5-aa4b-22f8dcf4c654,card,3a76df9c939bceb0,Visa
537c9bf9-40c2-45af-b7f0-3b8580a05109,upi,d5d9b1d60e1d9d7f,Visa
a3b97635-3ac5-4946-a847-09d08cdc4702,card,27131f32dc8b4a77,Visa
1adb926d-3ee5-459e-9b0d-d2b08b5df2e8,upi,da5e4a034be7f4ea,Amex
6c56c04f-41b3-4fd4-a201-5e2e7badff2f,card,3091b4d0b7ced205,Amex
ccea93b4-9484-4ef0-9e2a-1cac215194f8,card,3d129dfba24ce49b,Amex
3003b05f-160a-4e10-8906-0d11d296c4fe,upi,83f3f37f46f3c6a9,Visa
477d300e-e3ce-4121-8b67-3a51a5834969,netbanking,26847906083306b6,Mastercard
5f4a5e2c-b0ad-4511-aedf-73dbd055e449,card,097d65edba9311e4,Mastercard
4b079aae-a184-4815-acf5-18b6611985e2,upi,b9417baad3a80c13,Visa
ff1df225-6908-4a9b-9619-da11e7114bce,upi,ce47875adabaf1a9,Mastercard
1982d27b-66e3-4dbf-8a16-f5f0c6d8e491,wallet,352ed15c18b77197,Mastercard
f7207940-84fc-4efe-9483-2c0b10dedbbe,upi,eea3d84e8ecda2a7,Amex
de6fe416-6d87-48c8-8f6c-2e1ad5251c66,card,c37ed6ca12c57388,Visa
f31d23d7-404d-40d0-af7e-a6f361ea50c6,card,346bac80eea7ee6b,Amex
447559f6-a061-41c6-98f1-dcd5c799a480,upi,0d6a7b41456d8b70,Amex
d6a9dde5-3eba-4097-8595-672d073fe36d,card,a78001f64573fbb1,Visa
b542f085-985d-48d4-905a-f996a412fd5e,wallet,8881ad4ce4556115,Mastercard
114a28ed-25e4-413c-a6c0-4cf73feaeb75,wallet,aa856a4c791aeb41,Mastercard
0700af99-3a59-4cbc-b184-355f9abeb9c4,wallet,36dc0c318b3285e0,Amex
39fbb5a6-d094-4fc1-b4a8-bf63864fa358,card,47667105cb695fac,Amex
14c91ede-3c61-4fb8-987f-4768202a7cec,upi,754917dad1401422,Amex
303bba68-cfea-46f1-b14b-05bf9fda7d7c,upi,1529a502760c599a,Mastercard
6486415c-e251-4509-aec5-328f14fa9b38,card,1b78bfc39dedd48d,Amex
6b2631d8-0481-4ee9-8408-09c7d2f8ac18,card,d9961abe6c2697ea,Amex
bc203847-2a27-406d-a998-bce8b113afd1,card,8fbf716b6cf85d75,RuPay
53b81072-6b10-4b0f-9463-fb8e0f4d1463,card,49ee09a58127fb77,Visa
f6824dc2-6255-421b-b653-490973f191ec,wallet,292d6880cd76b7e0,Mastercard
40f9fe2e-1983-428d-8c43-4079eb61b434,netbanking,9b9b08f2aa54d98b,Visa
d6b4c51f-d3c6-4cc5-aedd-3c185d11756b,card,194b7305f00752d0,Amex
5045f1b3-06d3-47a7-bacb-24535968c281,upi,a599fda7d2f3a80a,Mastercard
97fb38ed-a6c7-4028-963a-bc22cdfb2392,card,d0d06ac0d10a98e4,RuPay
b8ff34b7-ce81-44e1-aae0-3a8e1cbd193e,card,cdc2c3e93c0b182a,Mastercard
3a42528b-ab72-4e65-b6f8-74c6f10bb879,card,e83c85d5eaaa2f1a,Amex
a35d4db0-191e-4e55-9735-64ce3bdcfbab,upi,0defbcbef216ee5e,Amex
7b725a3a-53a3-4acb-b1f6-ad123a321e97,upi,43c587aad6c3711d,Mastercard
048448ed-6917-4fb1-b478-ce1c4b3748c5,netbanking,3a460c1fbd2f8696,Mastercard
6d1c14ea-ddef-4070-8bd0-cac8ff9cd72a,netbanking,dfa71d93b08e4ee5,Visa
db1ef59e-d180-4c18-90bc-0949cf1a73cf,card,614d4e0d8add2df8,Visa
0e118908-6a13-4957-af73-58a2c68d50db,upi,4d4000a668c4bd5e,Amex
52468bcf-7234-4ad6-ae67-f27fb129e370,card,54c26479e65f4cbd,Amex
2b1052c0-5117-4f7b-ab89-3147376ec34f,card,765d511715ab4071,Amex
b814c3d0-70b0-4d64-9192-9178b2dfbeb0,upi,ac59a86c38c18fe7,RuPay
b4bae48a-b50c-4002-9aae-c2ac48758379,card,1f3474f84cd9e98a,Visa
ee4dc330-4ec1-4bed-9457-ade2fb7651fa,card,496c05821390f82b,Visa
98c8e32f-822e-4dc6-b381-d536d816c983,card,81f86d692d4e7b10,RuPay
a2b05718-3c6c-4a33-9295-6d70aa74a212,card,ca256e1bb0e2ec2e,Mastercard
58dc5bef-23d3-4884-b272-45db62af132b,wallet,3e80e16ea0835880,Visa
4b306aa9-1921-44a6-a491-e41e7563b316,card,3442e0bfaad8e1f5,Visa
cce4fc71-fdb1-47cc-bf46-2035134fdc2f,upi,4e36caae05a289c3,RuPay
a18952ba-c796-4aed-8758-401b31d9cba7,wallet,a508ca7c71e2d18b,Amex
bc3745ed-e822-464e-bfee-a60019f2bf28,upi,02065228faf64b5c,Mastercard
55a7eb62-1915-472c-8d56-27514c432fb8,upi,89773d4243912e32,Amex
41becdad-6dba-41d3-a744-053b3ab22080,wallet,3b48253f4d4b6635,Mastercard
ba0bd741-6675-4a55-beda-13b9fb6ffcc6,card,a47cc79bc03486d3,RuPay
a60e1a24-be29-4133-8073-313ff7e943f0,card,bc2636caca03c0ca,Visa
260cc61b-b21e-45f5-9ee9-ca6cf3021c7b,upi,d2f4306eb2e1523b,RuPay
15f745f8-41b4-4423-948f-2e55b60ea0e4,upi,d76be2140677da45,Mastercard
4ed6f5f0-f9b8-4639-805e-d3a2e0e85e82,netbanking,ea3407645b04b1c9,Amex
c77da5d0-d138-4a30-803e-d1981b69bdc9,card,6c56a468b27948a8,Mastercard
0a42bea8-c269-4882-83fb-1913137db810,upi,018309e66a5aa7e8,Visa
8be1b3f3-bfba-4687-94e2-1de04d2e7ab1,upi,43bbeba8f21de573,Visa
6fbbbc61-55c6-455d-bc21-6e4ef6de943a,wallet,5245078ffdb706bb,Mastercard
d6096588-5364-4f10-9197-852095e4b752,card,328b7cd3d7e833e5,Mastercard
5283f44a-d3c7-4f54-93c1-1fa7bdb9e894,card,57d2b1f5e6f7c55f,Mastercard
35aae409-bfca-4784-8868-6ee949f04f8b,wallet,1a2afebabfc0f606,RuPay
e5db3765-bb04-4ddf-b2dd-8cd3f01349cd,upi,5317d7eeb3212799,Amex
8f52d905-b498-4767-b7a3-97ca20c6c002,card,374e0a2325a443ec,RuPay
655d79a4-5a60-4a80-97b0-da6fe5c9c299,card,e22aa4c29aab2b90,Mastercard
b87235bc-46cf-4c0d-aa69-f2b147620821,netbanking,028a265d5a352471,RuPay
5ddc55df-f793-43ed-8490-6dfc9b452430,upi,1841945362677d12,Amex
58fc06e9-8e6b-4f6d-95d0-dd7689abd12d,upi,a5cd92b92a4d2bc8,Visa
36445641-e050-4ead-8d39-b0b49ad85b30,netbanking,94b05e50322910f0,Visa
81af0e4d-a888-43ab-b041-ba517e2651ac,card,9c98e4dddc98c050,Visa
2124a93d-379e-4fab-9213-873d8b247a32,card,eda229b50c9ad821,Amex
07c1448f-9cbf-4613-a7de-78ff55eab79c,upi,0e52923b31c0996e,Amex
474cdf86-05b3-4695-9db9-a318ef4c6822,netbanking,6245ef340dd71870,Mastercard
8413da3f-64f5-42bf-a0ee-2d759eb83117,card,488d83db83e39b38,Amex
b1128099-20d0-4043-8b92-b1a589d98b58,upi,4a38810a7e44729a,RuPay
d802dcc8-e241-46de-b05c-b91c40d91661,card,9d4cf8238c4843e9,Amex
1a1e4379-5d47-47ee-bfa2-9d94b0870b3a,card,4e376e965c0f6365,Amex
ac5e0887-db15-4d35-ab02-d08a8d6c00f5,wallet,6765549ebb578e02,Amex
5c456fb4-3c4d-4454-ac04-9fdda35c380e,card,5df7a106a0d84703,Mastercard
93127e90-d34c-4f5d-a64a-eef8c17fd5c8,card,923ef3350435e8eb,RuPay
b41d8aab-6972-4008-9671-2b3a123329b0,netbanking,2a84b49caa9b66b5,Visa
162da3bf-d644-42ff-a286-1e5cea9218ca,card,b8d145ffeeb7aacf,Amex
61516178-f55d-4af7-951c-64d3a98123bc,card,0a73d57f86c71dfa,Mastercard
a9e60f09-76ae-486d-a701-4c76bed38721,netbanking,cfd6e419c5594764,Mastercard
fe085832-e2f6-4e3f-834f-174915def9db,card,66f32822fe6b5575,RuPay
511d75d1-533f-48dd-a495-6c85bc983d90,upi,e428b4d3979b6bad,Amex
199aa1fd-685e-49f0-bfb2-c4712d1e48fc,card,0df9d1ac5bb59a22,RuPay
772e55b7-76b3-4c33-9cb2-634a7eedfd20,card,350a43a00a5d0d94,Amex
a9bc9038-d6cf-4cef-890d-9c1830e454c4,upi,24478761d3af41af,RuPay
cb266f03-6595-4ddc-8c8a-872addb8b51d,card,46c072de18e1993f,Amex
d1773ea4-24d3-4a0b-8558-c0331ab54d49,netbanking,2e01a6cce9b214a8,RuPay
77b48eb2-89e9-48cb-81e3-0d39ef143e6d,wallet,984fc0fcd8f026a4,Mastercard
7088dd78-dc8d-4f42-9d7e-7c4f7dbfeda4,netbanking,0332f7d19da839fd,Amex
558170af-22cb-4c4a-aed6-3ba96ae5f3e6,card,085e7afad98bdf23,Mastercard
f2888ccc-3d16-4874-97e0-be2f17b01589,card,389203afd1b67671,RuPay
2c2486f9-e78b-4028-a5f4-984dcb8224c3,netbanking,f20e32b702e4d20e,Mastercard
8ea969e2-b7ba-493d-af9e-2be67de260bc,upi,6b32dfcba528b302,Mastercard
ec841643-5c88-4385-9b28-4b0862ad1f67,upi,b9da138b3121c44d,Mastercard
550caffb-1efb-48ed-927b-75888a16a3d0,netbanking,119d6e05ce720449,Mastercard
2d13802c-b9a6-4c18-ab8d-11dcfa7e6d37,card,c60f94176fbb1dc5,Amex
6e48013a-c268-492f-ab43-5baba8ff79f3,card,8122768a494fd107,Amex
8e7877e8-0683-4381-9321-7ef7aa5d7e9f,upi,b8abd337bff41e36,RuPay
a4d42e70-7c96-47f9-b953-4d549f3c6565,upi,33de8e0b2b787519,Visa
f2ab6c68-389d-4961-b9e7-f78a3d618c23,card,192d061c0e84c6ab,Visa
76235bd6-e09d-4d8f-9aa1-881c132ad52f,upi,13547636e187720e,Visa
b0567197-a7db-4453-872b-3e0679bc5f59,netbanking,74f4c7927361c916,RuPay
ebdc4308-3d67-4471-9bba-51f6c599deb6,card,5a74a61b033902d8,Amex
3d5eb2c9-914e-440e-9479-2f989a9b130b,card,f6ec4af5eca1f726,Mastercard
086092b8-21f6-4a06-ba53-dced046d55da,upi,f1b1637ec8918e09,Mastercard
9730e5ab-b90d-4d78-9a8e-5ddcdd280cba,netbanking,334efecc2eede803,RuPay
8b954152-1494-42e3-8bc4-ece8ee37f84f,wallet,6fae981a45604f88,Amex
2b733048-26be-4c99-8275-2ec87947720f,card,b1b9cb727443d994,Mastercard
4e99aa3c-9f09-4044-b0ef-3f871022c4fa,netbanking,f2a351eb0fb2c815,Mastercard
a5090781-e140-4fd1-8770-1348974a8935,netbanking,d34f0090f01727fd,RuPay
a9a0d881-eefe-48cf-b7a6-bc6191b2dadc,upi,2946a87ba1dbea87,Amex
21e23ee3-5fef-49f7-84b7-07af1e1ad201,card,89ee1c0d9e070e15,RuPay
daadc7b8-72c5-4328-b110-fd8752a4706f,card,f5acaa14b0a8901a,RuPay
59639637-9f72-4bad-87ca-68920dbed4ca,upi,834f84996a8029b9,RuPay
3fb66b40-2ecd-4768-8b9f-736abcffaa4d,card,be18585f6bbdff84,Visa
93f301b9-277c-4976-96b0-15fca35055d8,card,6c92eab4b0f75a04,Amex
125af06e-d7eb-4c70-8a5f-073dfc546a5a,wallet,afcc3ab78901faea,Visa
e5d785d1-a066-42c8-8bde-ed25cd0cb17a,card,9f0cca73f7badace,Mastercard
5480fa65-ce61-4dc1-88ea-ed2c5daac698,wallet,afaa336323be2a1f,Mastercard
b7679e4a-e0d6-4200-873f-4352bba0c3fd,upi,e0aa7a924b9e6eb2,RuPay
7b01491c-00af-48da-a77f-99fb99b9d0ee,netbanking,565efc4032acb1fd,Visa
cd9b2edf-e718-4007-bd4c-94721cafca7d,card,f9efde0fd590ac5a,Visa
30007e79-4516-4099-ad80-642fed0aed27,upi,d56932bbcd58f20b,Amex
ab706211-df9f-4cff-9c43-0593419a6ddb,upi,35ca3838ef2a4dcb,Mastercard
b133ad70-ec02-4ac3-8d76-bd1f4ccaa172,wallet,5d12e1609dc3abcd,RuPay
ff6e02d7-d2d2-414b-9592-f2f2fa0bf800,card,5222b7efcbe50eaa,RuPay
21286430-64e3-4826-95c4-c51c289af780,card,eaa014e765b8bdeb,RuPay
33d241bc-d5e1-478e-abae-dbcbe20e90ce,wallet,8d5d523841130e72,RuPay
ed494738-3632-4bc7-aa09-42f15f12b481,card,ef36885245a87461,RuPay
f22f2f83-4921-4993-ae7c-6c79c4b312e5,upi,b40c99f19707b5db,Amex
916f5074-176b-4ea0-817e-e38ad4da7a1a,card,77111437f488b21e,Amex
fba6b709-d11f-46f5-ba9d-ed4115868d0d,card,29da905dd3638274,Mastercard
28314fd2-b489-4e87-a843-23f34d71e22d,upi,108b1ad6c48e99ed,Visa
8134e46e-65f5-4aa4-9102-7ec2ec473447,upi,5de17ceb4468c29e,Amex
1b047b2f-69b2-4843-8178-d111d5b7a814,upi,f31f3c0ee9c86b49,Mastercard
123c5e65-923b-4442-9abd-6054c0ed4ecf,upi,4b58b3ebaa04012e,Mastercard
465957a9-6ca5-47db-a05b-c26a08571841,upi,935f154c411253c6,Visa
2216698d-1a18-414b-8d4e-f3456b73921b,wallet,2ad3ee7bfa47774a,RuPay
66f1cb70-be84-4242-9e7d-1530c544b5e9,card,557bc8f0e7608488,RuPay
7698e22f-0886-4fd9-8a61-bfa70a202a19,card,9a68da2bc06e6723,Amex
c9a37f52-5432-4ed4-b679-560a07b9843c,card,2e16bff5fbbd46b9,RuPay
22de11f1-0af9-478f-8a5d-00839aad0304,netbanking,7139e95ff325b0e7,RuPay
42306e58-9316-447d-aa51-240e3d3bc281,card,93d8c0aa512da6fe,RuPay
3a3faf43-e968-46ff-8d51-88a2803d832e,upi,0a827302e440ab59,Amex
85cc8ba3-9f75-429a-92bd-4b0d4daa354e,upi,445bdfb9df5eb7c4,Amex
1326cfad-a6c7-4d7b-acc5-a18ef29b8ced,upi,e4d5c952244bb1af,Amex
bde1d9e5-54c2-4b82-a8a2-e0a9c3938b9d,netbanking,72027298a37fbcf9,Mastercard
36d1f940-facc-493c-8c5e-3f1fe32a432b,upi,9dad1d354c4f4425,Mastercard
73e2c0da-44b5-49e2-a2fd-d42835001b21,upi,6cfac0a2b7d17dd3,Visa
162f3e06-394f-4f6d-ac75-97f5c2dda14a,card,54a07037e0afc9a5,Amex
b30c872e-76c2-42d7-b128-26d6fb35dd3f,upi,8463295106b87fcc,RuPay
ed6aa5fd-fa2d-4bf6-9f94-75193c3ba117,card,3299cf2d517aa403,Amex
c74ec4b2-5401-490c-b13d-97953d24e728,netbanking,4766dfc41bbbf7ba,Amex
69990f82-f8a4-4212-b524-b401e54cea0e,card,8ee2fc3123c1f294,Mastercard
0f174103-01ee-483a-a0ae-e8db63f50280,card,6341d2da528d99b2,Visa
41478371-f7d7-4c8b-b08e-116adb4b3a02,card,5c57c0316009ddd4,Visa
3703742d-2bd7-48d6-b91e-c02f34db29e1,upi,001b1946cdf11ed9,Amex
